9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r4_c1.tiff;p0_y1_r4_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r4_c1.tiff;p0_y1_r4_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r4_c1.tiff;p0_y1_r4_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r4_c1.tiff;p0_y1_r4_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r4_c1.tiff;p0_y1_r4_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r4_c1.tiff;p0_y1_r4_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r4_c1.tiff;p0_y1_r4_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r4_c1.tiff;p0_y1_r4_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r4_c1.tiff;p0_y1_r4_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r4_c1.tiff;p0_y1_r4_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r4_c1.tiff;p0_y1_r4_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r4_c1.tiff;p0_y1_r4_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r4_c1.tiff;p0_y1_r4_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r4_c1.tiff;p0_y1_r4_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c0.tiff;p0_y1_r5_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r5_c1.tiff;p0_y1_r5_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c0.tiff;p0_y1_r6_c0.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
9b7f10378dfee806b422269e3ac418d13fc964e5;/home/ec2-user/work/data/mini/convert_seg;p0_y1_r6_c1.tiff;p0_y1_r6_c1.tiff;0;EndOfMeasurement;
